X1,X2,Y_linear,Y_logistic
3.745401188473625,0.628583713734685,5.976429910258851,0
9.50714306409916,12.728208225275608,58.360179289830164,1
7.319939418114051,6.287119621526534,34.96660006730111,0
5.986584841970366,10.171413823294056,38.915654063691065,1
1.5601864044243652,18.15132947852186,66.90323380013808,1
1.5599452033620265,4.985844582977499,20.44658876021549,0
0.5808361216819946,8.207658460712594,19.828130139488525,0
8.661761457749352,15.111022770860973,65.93935927125077,1
6.011150117432088,4.575963309832449,20.876781813224916,0
7.080725777960454,1.5395981965758598,22.71566916436075,0
0.20584494295802447,5.795029058275361,23.58975495577915,0
9.699098521619943,3.2244257450800884,24.968062686721602,0
8.324426408004218,18.59395304685146,77.24759260278442,1
2.1233911067827616,16.16240759128834,54.79790962211303,1
1.8182496720710062,12.66807513020847,45.75102553473987,1
1.8340450985343382,17.429211803754356,65.43969052160148,1
3.0424224295953772,16.07344153798229,53.078228893123274,1
5.247564316322379,3.7314011777207168,17.92065134401946,0
4.319450186421157,17.851179969799556,57.74486813411336,1
2.9122914019804194,10.786844838313014,34.106065894072685,0
6.118528947223795,16.14880310328125,60.29795865722081,1
1.3949386065204183,17.921825998469863,58.26111508253365,1
2.9214464853521815,6.3600694994372775,26.306555465666293,0
3.663618432936917,2.201038490553535,18.06626858271456,0
4.56069984217036,4.558703250838834,22.862518896246755,0
7.851759613930136,8.542155772525126,48.59765693122223,1
1.9967378215835974,16.36029531844986,51.751077432327,1
5.142344384136116,17.214611665126867,75.52936959660093,1
5.924145688620425,0.13904261062381407,15.393755947937322,0
0.46450412719997725,10.214946051551316,27.288058626972486,0
6.075448519014383,8.34822006297558,31.841094736649946,1
1.7052412368729153,4.442156209414605,19.149313178205574,0
0.6505159298527952,2.397307346673656,7.375639973097304,0
9.488855372533333,6.752303428072559,42.8046234997448,0
9.656320330745594,18.858194078250385,78.25341101911008,1
8.08397348116461,6.464058640415105,35.19597832029017,1
3.0461376917337066,10.375812434867322,32.985744097727355,0
0.9767211400638387,14.060379177903556,36.56034369040902,0
6.842330265121569,7.27259204758588,33.26986191266567,0
4.4015249373960135,19.435641654419214,71.39196880966703,1
1.2203823484477883,19.248945898842223,61.25807111407327,1
4.951769101112702,5.035645916507283,18.78178205818731,0
0.34388521115218396,9.94497011784771,31.388585405103406,0
9.093204020787821,6.017566196335393,38.165693529226,0
2.587799816000169,5.696809887549352,17.84674211364273,0
6.62522284353982,0.7377389470906559,16.23228805807925,0
3.1171107608941098,12.191286679597937,43.09912515281203,1
5.200680211778108,10.05358046457723,34.84725032813479,1
5.4671027934327965,1.029575024999787,15.81186746360637,0
1.8485445552552704,5.572929284732229,23.2197995965484,0
9.695846277645586,18.165317719333075,79.30290192916678,1
7.7513282336111455,4.791237813339448,35.145380167415155,0
9.394989415641891,2.897897441824462,20.595324316971713,0
8.948273504276488,9.78905520555126,42.574587425631144,1
5.978999788110851,19.713009082212015,73.67220315890104,1
9.218742350231167,4.841105430230009,35.52973074571341,0
0.884925020519195,13.442710948117572,44.67322131692134,0
1.959828624191452,15.23239230657435,68.88049162137956,1
0.45227288910538066,4.752750879847993,18.017250971220577,0
3.2533033076326436,14.564326972237192,55.877415732879854,1
3.8867728968948203,7.355662654385064,34.61054257441084,0
2.713490317738959,12.646116611871589,46.62228672762167,1
8.287375091519294,12.670594215217895,53.010186605490546,1
3.567533266935893,10.71549368149517,43.076393680823635,0
2.8093450968738076,1.805795401088166,7.171950324324254,0
5.426960831582485,16.70604991178476,59.7879783648192,1
1.4092422497476265,6.415601299434717,19.638470658653887,0
8.021969807540398,3.7303702079970846,27.644420936003662,0
0.7455064367977082,0.8155028310952783,15.510814200248793,0
9.868869366005173,11.817858863764837,45.85498936034611,1
7.722447692966574,13.55128723684565,59.53005804834266,1
1.987156815341724,0.33175657855712304,-3.0939959895934415,0
0.05522117123602399,10.24186116598562,28.476366511481743,0
8.154614284548341,4.529915503958759,35.34372806580979,0
7.068573438476172,12.903455808188998,53.168914396996655,1
7.2900716804098735,3.487328580099829,19.653405211472702,0
7.712703466859457,13.81875476204932,53.30515267356704,1
0.7404465173409036,7.734706926010748,28.08300255738743,0
3.5846572854427263,18.73459977473469,59.72128073650384,1
1.1586905952512971,2.750418882919865,11.650930787172063,0
8.631034258755935,6.82132702100517,37.95390878004645,1
6.232981268275579,2.2694704248117814,16.016372072957417,0
3.308980248526492,18.493872365571256,72.81929804039338,1
0.6355835028602363,17.54678706761962,57.08112332016938,1
3.109823217156622,5.158832554303112,11.570431163934543,0
3.2518332202674705,13.19968092068358,47.034980776432825,1
7.29606178338064,16.344444004024318,60.3165232549923,1
6.3755747135521315,11.104016231989247,50.32536479705312,1
8.872127425763265,10.59301156712013,45.56068586072342,1
4.722149251619493,4.837045818009034,23.38175374993159,0
1.195942459383017,1.8620553561179842,10.502987382022273,0
7.13244787222995,17.944315159066534,72.42661719251012,1
7.607850486168974,18.008361143266608,63.23930236685888,1
5.612771975694963,12.66202914546536,47.539125208581254,1
7.70967179954561,6.780595820974014,33.38640450620848,0
4.937955963643907,6.984191492253218,27.561840241178906,0
5.227328293819941,14.519113577404788,62.839268521259726,1
4.275410183585496,17.942205199051543,64.4023445191304,1
0.2541912674409519,17.741728485302346,47.42914821911371,1
1.0789142699330445,15.597510917152476,53.5396710265974,1
